Owner,country_of_origin,farm_name,Company,Color,Expiration,altitude_mean_meters
kabum trading company,Uganda,chebonet (23) women coffee,kabum trading company,Green,"June 26th, 2015",1950.0
afca,Uganda,,kawacom uganda ltd,Blue-Green,"February 12th, 2013",1650.0
kawacom uganda ltd,Uganda,sipi organic coffee project,kawacom uganda ltd,Green,"June 30th, 2015",1650.0
kyagalanyi ltd,Uganda,buginyanya,kyagalanyi coffee ltd,Green,"June 26th, 2015",1600.0
great lakes coffee uganda,Uganda,chesiyo farmer group,great lakes coffee,Green,"June 26th, 2015",1950.0
kyagalanyi coffee ltd,Uganda,mount elgon area,kyagalanyi coffee ltd,Green,"July 24th, 2018",1800.0
kawacom uganda ltd,Uganda,mt.elgon bugisu shamba 2,kawacom uganda ltd,Green,"June 30th, 2015",1650.0
afca,Uganda,,ugacof ltd,Blue-Green,"February 12th, 2013",1775.0
ecom japan limited,Uganda,kawacom sipi project,kawacom uganda ltd,Green,"March 14th, 2018",1750.0
afca,Uganda,,bukonzo joint cfs,Green,"February 12th, 2013",1700.0
afca,Uganda,,great lakes coffee,Green,"February 12th, 2013",1600.0
afca,Uganda,,bukonzo joint cfs,Green,"February 12th, 2013",1700.0
nile highland arabica coffee farmers,Uganda,erussi farmers group,nile highlands arabica coffee farmers,Green,"June 30th, 2015",1400.0
bulamburi coffee farmers association,Uganda,bulamburi coffee farmers,bulamburi coffee farmers association,Green,"June 27th, 2015",1800.0
bugisu cooperative union,Uganda,bulago & buginyanya,bugisu cooperative union,Green,"July 21st, 2017",1800.0
kabum trading company,Uganda,kaptanya,kabum trading company,Bluish-Green,"October 28th, 2015",1800.0
ucfa,Uganda,isule farmers group,ucfa,Green,"July 18th, 2017",1473.0
ucfa,Uganda,ibanda farmers group,ucfa,Green,"July 18th, 2017",1645.0
star cafe ltd,Uganda,kabeywa county,star cafe ltd,Green,"June 26th, 2015",1800.0
kawacom uganda ltd,Uganda,sipi organic coffee project,kawacom uganda ltd,Green,"June 27th, 2015",1650.0
nyapea coffee farmers association,Uganda,nyapea coffee farmers,nyapea coffee farmers association,Green,"June 27th, 2015",1400.0
kawacom uganda ltd,Uganda,bugisu shamba,afca,Green,"June 25th, 2015",1650.0
kawacom uganda ltd,Uganda,mt.elgon sipi falls cheema,kawacom uganda ltd,Green,"June 30th, 2015",1650.0
kyagalanyi ltd,Uganda,kapchorwa,kyagalanyi coffee ltd,Green,"June 30th, 2015",1700.0
